case_id	repo	serena_project	studio_project	symbol_label	find_symbol_params_json	reference_params_json	studio_symbol	studio_context_file	expected_classification	expected_studio_files_json	purpose
notifications_vm_class_name	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel class name	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Baseline disagreement case: class name references should overlap Studio usages if Serena references are healthy.
notifications_vm_indexed_name	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel indexed name	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel[0]","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether Serena requires an indexed name_path variant.
notifications_vm_fqn_name	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel fully qualified name	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"com.app.features.notifications.SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	com.app.features.notifications.SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether fully qualified name_path changes Serena reference behavior.
notifications_vm_no_relative_path	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel without relative path	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","max_answer_chars":6000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether references fail only when relative_path is supplied.
notifications_vm_large_answer	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel larger max_answer_chars	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":20000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether empty references are caused by too-small answer limits.
notifications_vm_method_handle_click	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel handleNotificationClick member	{"name_path_pattern":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":6000}	handleNotificationClick	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt"]	Check whether narrowing to a concrete member resolves references.
notifications_vm_di_relative_path	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleFeatureViewModel DI call-site relative path	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"app/src/main/java/com/app/core/di/ViewModelModules.kt","max_answer_chars":6000}	SampleFeatureViewModel	app/src/main/java/com/app/core/di/ViewModelModules.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether using the DI call-site as relative_path exposes a query-shape issue.
dynamic_content_vm_class_name	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleContentViewModel class name	{"name_path_pattern":"SampleContentViewModel","relative_path":"feature-content/src/main/java/com/example/sample/features/content/SampleContentViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleContentViewModel","relative_path":"feature-content/src/main/java/com/example/sample/features/content/SampleContentViewModel.kt","max_answer_chars":6000}	SampleContentViewModel	feature-content/src/main/java/com/example/sample/features/content/DynamicContentFragment.kt	probe	["feature-content/src/main/java/com/example/sample/features/content/DynamicContentFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Second ViewModel disagreement case from a different Gradle feature module.
dynamic_content_vm_no_relative_path	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SampleContentViewModel without relative path	{"name_path_pattern":"SampleContentViewModel","relative_path":"feature-content/src/main/java/com/example/sample/features/content/SampleContentViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleContentViewModel","max_answer_chars":6000}	SampleContentViewModel	feature-content/src/main/java/com/example/sample/features/content/DynamicContentFragment.kt	probe	["feature-content/src/main/java/com/example/sample/features/content/DynamicContentFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Check whether second ViewModel references depend on relative_path.
push_notifications_service_class_name	sample_b2b_android	sample-b2b-android-app	SampleWholesaleAndroid	SamplePushService class name	{"name_path_pattern":"SamplePushService","relative_path":"feature-notifications/src/main/java/com/example/sample/features/push/SamplePushService.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SamplePushService","relative_path":"feature-notifications/src/main/java/com/example/sample/features/push/SamplePushService.kt","max_answer_chars":6000}	SamplePushService	app/src/main/java/com/app/core/di/OtherModules.kt	probe	["app/src/main/java/com/app/core/di/OtherModules.kt","feature-account/src/main/java/com/app/features/account/AccountFragment.kt","app/src/main/java/com/app/TheApp.kt"]	Service/DI-adjacent symbol disagreement case outside ViewModel routing.
