case_id	transport	studio_project	symbol_label	find_symbol_args_json	reference_args_json	studio_symbol	studio_context_file	expected_classification	expected_studio_files_json	purpose
stdio_notifications_vm	stdio	SampleWholesaleAndroid	SampleFeatureViewModel	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct stdio MCP reference triage for the original ViewModel disagreement symbol.
http_notifications_vm	streamable-http	SampleWholesaleAndroid	SampleFeatureViewModel	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct streamable HTTP MCP reference triage for the original ViewModel disagreement symbol.
stdio_notifications_vm_no_relative_path	stdio	SampleWholesaleAndroid	SampleFeatureViewModel no relative path	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct stdio MCP query-shape variant without relative_path.
http_notifications_vm_no_relative_path	streamable-http	SampleWholesaleAndroid	SampleFeatureViewModel no relative path	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct streamable HTTP MCP query-shape variant without relative_path.
stdio_notifications_vm_indexed_name	stdio	SampleWholesaleAndroid	SampleFeatureViewModel indexed name	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel[0]","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct stdio MCP query-shape variant using an indexed name_path.
http_notifications_vm_indexed_name	streamable-http	SampleWholesaleAndroid	SampleFeatureViewModel indexed name	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel[0]","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct streamable HTTP MCP query-shape variant using an indexed name_path.
stdio_notifications_vm_large_answer	stdio	SampleWholesaleAndroid	SampleFeatureViewModel larger answer	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":30000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct stdio MCP answer-budget variant to rule out max_answer_chars as the empty-reference cause.
http_notifications_vm_large_answer	streamable-http	SampleWholesaleAndroid	SampleFeatureViewModel larger answer	{"name_path_pattern":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":30000}	SampleFeatureViewModel	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt","app/src/main/java/com/app/core/di/ViewModelModules.kt"]	Direct streamable HTTP MCP answer-budget variant to rule out max_answer_chars as the empty-reference cause.
stdio_notifications_handle_click	stdio	SampleWholesaleAndroid	SampleFeatureViewModel handleNotificationClick member	{"name_path_pattern":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	handleNotificationClick	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt"]	Direct stdio MCP narrowed member-reference variant.
http_notifications_handle_click	streamable-http	SampleWholesaleAndroid	SampleFeatureViewModel handleNotificationClick member	{"name_path_pattern":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	{"name_path":"SampleFeatureViewModel/handleNotificationClick","relative_path":"feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureViewModel.kt","max_answer_chars":12000}	handleNotificationClick	feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt	probe	["feature-notifications/src/main/java/com/example/sample/features/notifications/SampleFeatureFragment.kt"]	Direct streamable HTTP MCP narrowed member-reference variant.
