case_id	repo	project	tool_name	tool_params_json	expected_status	min_byte_count	purpose
serena_project_find_sample_retail_base_viewmodel	sample_retail_android	sample-retail-android-app	find_symbol	{"name_path_pattern":"BaseViewModel","relative_path":"core/base/src/commonMain/kotlin/com/core/base/mvi/BaseViewModel.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	500	Find a known KMP ViewModel base symbol through Serena ProjectServer.
serena_project_refs_sample_retail_base_viewmodel	sample_retail_android	sample-retail-android-app	find_referencing_symbols	{"name_path":"BaseViewModel","relative_path":"core/base/src/commonMain/kotlin/com/core/base/mvi/BaseViewModel.kt","max_answer_chars":6000}	pass	500	Find semantic references to a high-fanout base ViewModel through Serena ProjectServer with output limiting.
serena_project_find_sample_retail_main_activity	sample_retail_android	sample-retail-android-app	find_symbol	{"name_path_pattern":"MainActivity","relative_path":"android/app/src/main/java/com/app/features/main/MainActivity.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	500	Find a known Android activity symbol through Serena ProjectServer.
serena_project_find_sample_retail_main_nav_host	sample_retail_android	sample-retail-android-app	find_symbol	{"name_path_pattern":"MainNavHost","relative_path":"navigation/src/commonMain/kotlin/com/app/navigation/nav_hosts/main_nav_host/MainNavHost.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	150	Find a Compose navigation function symbol through Serena ProjectServer.
serena_project_find_sample_retail_cart_items_dao	sample_retail_android	sample-retail-android-app	find_symbol	{"name_path_pattern":"CartItemsDao","relative_path":"data/caching/src/commonMain/kotlin/com/examplecostudio/cashing/cart/CartItemsDao.kt","include_body":false,"depth":1,"max_matches":5,"max_answer_chars":6000}	pass	300	Find a known DAO/cache symbol through Serena ProjectServer.
serena_project_refs_sample_retail_cart_items_dao	sample_retail_android	sample-retail-android-app	find_referencing_symbols	{"name_path":"CartItemsDao","relative_path":"data/caching/src/commonMain/kotlin/com/examplecostudio/cashing/cart/CartItemsDao.kt","max_answer_chars":6000}	pass	300	Find semantic references to a DAO/cache symbol through Serena ProjectServer.
serena_project_implementations_sample_retail_cart_items_dao_boundary	sample_retail_android	sample-retail-android-app	find_implementations	{"name_path":"CartItemsDao","relative_path":"data/caching/src/commonMain/kotlin/com/examplecostudio/cashing/cart/CartItemsDao.kt","max_answer_chars":6000}	error	0	Record the current Kotlin LSP boundary: textDocument/implementation is unsupported for this DAO symbol.
serena_project_overview_sample_retail_base_viewmodel	sample_retail_android	sample-retail-android-app	get_symbols_overview	{"relative_path":"core/base/src/commonMain/kotlin/com/core/base/mvi/BaseViewModel.kt","max_answer_chars":6000}	pass	20	Get file-level symbol overview for a KMP base ViewModel file through Serena ProjectServer.
serena_project_overview_sample_retail_main_activity	sample_retail_android	sample-retail-android-app	get_symbols_overview	{"relative_path":"android/app/src/main/java/com/app/features/main/MainActivity.kt","max_answer_chars":6000}	pass	20	Get file-level symbol overview for an Android activity file through Serena ProjectServer.
serena_project_diagnostics_sample_retail_cart_items_dao	sample_retail_android	sample-retail-android-app	get_diagnostics_for_file	{"relative_path":"data/caching/src/commonMain/kotlin/com/examplecostudio/cashing/cart/CartItemsDao.kt","max_answer_chars":6000}	pass	500	Get Kotlin diagnostics for a DAO file, including generated/dependency boundary signals.
